outcomeId,cohortId,modelSettingsId,analysisId,devDatabase,populationSettingId,modelSettingId,covariateSettingId,modelSettingName,addExposureDaysToStart,riskWindowStart,addExposureDaysToEnd,riskWindowEnd,plpDataFolder,studyPopFile,plpResultFolder,cohortName,outcomeName
132,133,4,28,friendly database name,2,1,1,Lasso Logistic Regression,0,0,0,60,/home/ted9219/output/CauseSpecificMortality_final/PlpData_L1_T133,/home/ted9219/output/CauseSpecificMortality_final/StudyPop_L2_T133_O132.rds,/home/ted9219/output/CauseSpecificMortality_final/Analysis_28,[CSKIM] Any Visit,[CSKIM] Any death
132,133,3,19,friendly database name,2,2,1,Gradient boosting machine,0,0,0,60,/home/ted9219/output/CauseSpecificMortality_final/PlpData_L1_T133,/home/ted9219/output/CauseSpecificMortality_final/StudyPop_L2_T133_O132.rds,/home/ted9219/output/CauseSpecificMortality_final/Analysis_19,[CSKIM] Any Visit,[CSKIM] Any death
222,133,4,29,friendly database name,2,1,1,Lasso Logistic Regression,0,0,0,60,/home/ted9219/output/CauseSpecificMortality_final/PlpData_L1_T133,/home/ted9219/output/CauseSpecificMortality_final/StudyPop_L2_T133_O222.rds,/home/ted9219/output/CauseSpecificMortality_final/Analysis_29,[CSKIM] Any Visit,[CSKIM] Cancer death _KOSIS
222,133,3,20,friendly database name,2,2,1,Gradient boosting machine,0,0,0,60,/home/ted9219/output/CauseSpecificMortality_final/PlpData_L1_T133,/home/ted9219/output/CauseSpecificMortality_final/StudyPop_L2_T133_O222.rds,/home/ted9219/output/CauseSpecificMortality_final/Analysis_20,[CSKIM] Any Visit,[CSKIM] Cancer death _KOSIS
223,133,4,35,friendly database name,2,1,1,Lasso Logistic Regression,0,0,0,60,/home/ted9219/output/CauseSpecificMortality_final/PlpData_L1_T133,/home/ted9219/output/CauseSpecificMortality_final/StudyPop_L2_T133_O223.rds,/home/ted9219/output/CauseSpecificMortality_final/Analysis_35,[CSKIM] Any Visit,[CSKIM] Ischemic Heart Disease death _KOSIS
223,133,3,26,friendly database name,2,2,1,Gradient boosting machine,0,0,0,60,/home/ted9219/output/CauseSpecificMortality_final/PlpData_L1_T133,/home/ted9219/output/CauseSpecificMortality_final/StudyPop_L2_T133_O223.rds,/home/ted9219/output/CauseSpecificMortality_final/Analysis_26,[CSKIM] Any Visit,[CSKIM] Ischemic Heart Disease death _KOSIS
224,133,4,30,friendly database name,2,1,1,Lasso Logistic Regression,0,0,0,60,/home/ted9219/output/CauseSpecificMortality_final/PlpData_L1_T133,/home/ted9219/output/CauseSpecificMortality_final/StudyPop_L2_T133_O224.rds,/home/ted9219/output/CauseSpecificMortality_final/Analysis_30,[CSKIM] Any Visit,[CSKIM] cerebrovascular death _KOSIS
224,133,3,21,friendly database name,2,2,1,Gradient boosting machine,0,0,0,60,/home/ted9219/output/CauseSpecificMortality_final/PlpData_L1_T133,/home/ted9219/output/CauseSpecificMortality_final/StudyPop_L2_T133_O224.rds,/home/ted9219/output/CauseSpecificMortality_final/Analysis_21,[CSKIM] Any Visit,[CSKIM] cerebrovascular death _KOSIS
225,133,4,31,friendly database name,2,1,1,Lasso Logistic Regression,0,0,0,60,/home/ted9219/output/CauseSpecificMortality_final/PlpData_L1_T133,/home/ted9219/output/CauseSpecificMortality_final/StudyPop_L2_T133_O225.rds,/home/ted9219/output/CauseSpecificMortality_final/Analysis_31,[CSKIM] Any Visit,[CSKIM] Pneumonia death _KOSIS
225,133,3,22,friendly database name,2,2,1,Gradient boosting machine,0,0,0,60,/home/ted9219/output/CauseSpecificMortality_final/PlpData_L1_T133,/home/ted9219/output/CauseSpecificMortality_final/StudyPop_L2_T133_O225.rds,/home/ted9219/output/CauseSpecificMortality_final/Analysis_22,[CSKIM] Any Visit,[CSKIM] Pneumonia death _KOSIS
226,133,4,32,friendly database name,2,1,1,Lasso Logistic Regression,0,0,0,60,/home/ted9219/output/CauseSpecificMortality_final/PlpData_L1_T133,/home/ted9219/output/CauseSpecificMortality_final/StudyPop_L2_T133_O226.rds,/home/ted9219/output/CauseSpecificMortality_final/Analysis_32,[CSKIM] Any Visit,[CSKIM] diabetes death _KOSIS
226,133,3,23,friendly database name,2,2,1,Gradient boosting machine,0,0,0,60,/home/ted9219/output/CauseSpecificMortality_final/PlpData_L1_T133,/home/ted9219/output/CauseSpecificMortality_final/StudyPop_L2_T133_O226.rds,/home/ted9219/output/CauseSpecificMortality_final/Analysis_23,[CSKIM] Any Visit,[CSKIM] diabetes death _KOSIS
227,133,3,27,friendly database name,2,2,1,Gradient boosting machine,0,0,0,60,/home/ted9219/output/CauseSpecificMortality_final/PlpData_L1_T133,/home/ted9219/output/CauseSpecificMortality_final/StudyPop_L2_T133_O227.rds,/home/ted9219/output/CauseSpecificMortality_final/Analysis_27,[CSKIM] Any Visit,[CSKIM] Liver disease death _KOSIS
227,133,4,36,friendly database name,2,1,1,Lasso Logistic Regression,0,0,0,60,/home/ted9219/output/CauseSpecificMortality_final/PlpData_L1_T133,/home/ted9219/output/CauseSpecificMortality_final/StudyPop_L2_T133_O227.rds,/home/ted9219/output/CauseSpecificMortality_final/Analysis_36,[CSKIM] Any Visit,[CSKIM] Liver disease death _KOSIS
228,133,4,33,friendly database name,2,1,1,Lasso Logistic Regression,0,0,0,60,/home/ted9219/output/CauseSpecificMortality_final/PlpData_L1_T133,/home/ted9219/output/CauseSpecificMortality_final/StudyPop_L2_T133_O228.rds,/home/ted9219/output/CauseSpecificMortality_final/Analysis_33,[CSKIM] Any Visit,[CSKIM] Chronic lower respiratory disease death _KOSIS
228,133,3,24,friendly database name,2,2,1,Gradient boosting machine,0,0,0,60,/home/ted9219/output/CauseSpecificMortality_final/PlpData_L1_T133,/home/ted9219/output/CauseSpecificMortality_final/StudyPop_L2_T133_O228.rds,/home/ted9219/output/CauseSpecificMortality_final/Analysis_24,[CSKIM] Any Visit,[CSKIM] Chronic lower respiratory disease death _KOSIS
229,133,4,34,friendly database name,2,1,1,Lasso Logistic Regression,0,0,0,60,/home/ted9219/output/CauseSpecificMortality_final/PlpData_L1_T133,/home/ted9219/output/CauseSpecificMortality_final/StudyPop_L2_T133_O229.rds,/home/ted9219/output/CauseSpecificMortality_final/Analysis_34,[CSKIM] Any Visit,[CSKIM] Hypertensive disease death _KOSIS
229,133,3,25,friendly database name,2,2,1,Gradient boosting machine,0,0,0,60,/home/ted9219/output/CauseSpecificMortality_final/PlpData_L1_T133,/home/ted9219/output/CauseSpecificMortality_final/StudyPop_L2_T133_O229.rds,/home/ted9219/output/CauseSpecificMortality_final/Analysis_25,[CSKIM] Any Visit,[CSKIM] Hypertensive disease death _KOSIS
